n_depots,n_customers,n_charging,n_vehicles,depot_pattern,customer_pattern,charging_pattern,shrinkage_depots,shrinkage_charging,T,seed,B,μ,travel_cost_coeff,charge_cost_coeff,load_scale,load_shape,load_tolerance,batch,permissiveness,use_load,use_time_windows,formulation,method,subpath_single_service,subpath_check_customers,path_single_service,path_check_customers,check_customers_accelerated,christofides,ngroute,ngroute_alt,ngroute_neighborhood_charging_depots_size,LP_objective,IP_objective,LP_IP_gap,counter,converged,time_taken,time_limit_reached,sp_base_time_taken_total,sp_full_time_taken_total,lp_relaxation_time_taken_total,sp_base_time_taken_mean,sp_full_time_taken_mean,lp_relaxation_time_taken_mean,lp_mean_subpath_length,lp_weighted_mean_subpath_length,lp_mean_subpath_ncust,lp_weighted_mean_subpath_ncust,lp_mean_path_length,lp_weighted_mean_path_length,lp_mean_path_ncust,lp_weighted_mean_path_ncust,lp_mean_ps_length,lp_weighted_mean_ps_length,lp_utilization,lp_driving_time_proportion,lp_charging_time_proportion,ip_mean_subpath_length,ip_weighted_mean_subpath_length,ip_mean_subpath_ncust,ip_weighted_mean_subpath_ncust,ip_mean_path_length,ip_weighted_mean_path_length,ip_mean_path_ncust,ip_weighted_mean_path_ncust,ip_mean_ps_length,ip_weighted_mean_ps_length,ip_utilization,ip_driving_time_proportion,ip_charging_time_proportion
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,945287.5,957380.0,0.01263082579539998,11,true,0.641,false,0.064,0.4650000000000001,0.065,0.005818181818181819,0.04227272727272728,0.005909090909090909,2.8846153846153846,2.86046511627907,1.8846153846153846,1.8604651162790697,8.333333333333334,8.2,5.444444444444445,5.333333333333333,2.888888888888889,2.8666666666666667,0.81623,0.7426916666666666,0.07353833333333333,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,7.75,7.75,5.0,5.0,2.75,2.75,0.778035,0.7108625,0.0671725
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,14,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,945287.5,963850.0,0.019258702080199197,8,true,2.959,false,2.333,0.5,0.08500000000000002,0.291625,0.0625,0.010625000000000002,2.84375,2.86046511627907,1.84375,1.8604651162790697,8.272727272727273,8.2,5.363636363636363,5.333333333333333,2.909090909090909,2.8666666666666667,0.81623,0.7426916666666666,0.07353833333333333,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,7.75,7.75,5.0,5.0,2.75,2.75,0.7828875,0.71490625,0.06798125
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,808774.7222222222,815710.0,0.008502136516381764,14,true,1.055,false,0.11899999999999998,0.8160000000000001,0.08000000000000002,0.008499999999999999,0.05828571428571429,0.005714285714285715,3.0625,3.195121951219512,2.0625,2.195121951219512,9.8,8.520325203252034,6.6,5.853658536585366,3.2,2.666666666666667,0.7701436585365852,0.7042863821138211,0.0658572764227642,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,7.25,7.25,5.0,5.0,2.25,2.25,0.6717825,0.62231875,0.04946375
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,1,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,718342.0,827878.0,0.13230934992837107,14,true,1.296,false,0.13299999999999998,0.7390000000000001,0.29800000000000004,0.009499999999999998,0.05278571428571429,0.02128571428571429,3.4782608695652173,3.439024390243903,2.4782608695652173,2.4390243902439033,8.88888888888889,8.8125,6.333333333333333,6.250000000000001,2.5555555555555554,2.5624999999999996,0.7334456249999999,0.6737046875,0.059740937499999994,3.0,3.0,2.0,2.0,6.0,6.0,4.0,4.0,2.0,2.0,0.54769,0.509495,0.038195
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,15,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,807198.5,815710.0,0.010434468132056729,16,true,14.003,false,11.535,2.316,0.09600000000000003,0.7209375,0.14475,0.006000000000000002,3.064516129032258,3.1978021978021975,2.064516129032258,2.197802197802198,10.555555555555555,8.686567164179104,7.111111111111111,5.970149253731343,3.4444444444444446,2.716417910447761,0.782864328358209,0.7148869402985074,0.0679773880597015,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,7.25,7.25,5.0,5.0,2.25,2.25,0.6717825,0.62231875,0.04946375
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,906549.5,959075.0,0.05476683262518578,13,true,1.226,false,0.12099999999999997,0.9270000000000002,0.10600000000000001,0.009307692307692305,0.07130769230769232,0.008153846153846154,2.857142857142857,2.8957345971563977,1.8571428571428572,1.895734597156398,11.428571428571429,8.6056338028169,7.428571428571429,5.633802816901409,4.0,2.9718309859154934,0.8254570422535211,0.7497130281690141,0.07574401408450704,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,6.2,6.2,4.0,4.0,2.2,2.2,0.633873,0.58909,0.044783
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,16,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,906172.0,949402.0,0.04553392556577718,15,true,14.543,false,12.100000000000001,2.1719999999999997,0.18100000000000002,0.8066666666666668,0.14479999999999998,0.012066666666666668,2.857142857142857,2.8957345971563986,1.8571428571428572,1.8957345971563984,11.428571428571429,8.605633802816902,7.428571428571429,5.633802816901409,4.0,2.971830985915493,0.825138028169014,0.7494471830985916,0.07569084507042254,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,6.4,6.4,4.0,4.0,2.4,2.4,0.620814,0.57065,0.050164
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,993643.3333333334,995830.0,0.0021958232496175345,11,true,0.895,false,0.11399999999999998,0.6700000000000002,0.063,0.010363636363636361,0.06090909090909092,0.0057272727272727275,2.735294117647059,2.7910447761194033,1.7352941176470589,1.791044776119403,7.75,7.540322580645162,4.916666666666667,4.838709677419355,2.8333333333333335,2.7016129032258065,0.7811927419354838,0.7134939516129033,0.06769879032258064,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,6.4,6.4,4.0,4.0,2.4,2.4,0.657498,0.610415,0.047083
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,17,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,990283.3333333331,991830.0,0.0015594070220369405,13,true,10.04,false,8.307,1.5300000000000002,0.14100000000000001,0.639,0.11769230769230771,0.010846153846153847,2.7777777777777777,2.8749999999999996,1.7777777777777777,1.8749999999999998,7.142857142857143,7.076923076923077,4.571428571428571,4.615384615384616,2.5714285714285716,2.461538461538462,0.7455807692307692,0.6838173076923079,0.061763461538461524,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,6.4,6.4,4.0,4.0,2.4,2.4,0.655098,0.608415,0.046683
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,18,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,737360.0,761508.0,0.031710763380030205,12,true,1.298,false,0.11799999999999998,0.6649999999999999,0.07500000000000001,0.009833333333333331,0.05541666666666666,0.006250000000000001,3.5454545454545454,3.5,2.5454545454545454,2.5,7.8,8.0,5.6,5.714285714285714,2.2,2.2857142857142856,0.6920228571428572,0.6391857142857142,0.05283714285714286,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.622105,0.57151875,0.05058625
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,18,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,737360.0,759057.0,0.02858415112435564,12,true,13.762,false,11.3,1.7980000000000003,0.15600000000000003,0.9416666666666668,0.14983333333333335,0.013000000000000003,3.5714285714285716,3.5,2.5714285714285716,2.5,8.333333333333334,8.0,6.0,5.714285714285714,2.3333333333333335,2.2857142857142856,0.6920228571428572,0.6391857142857142,0.05283714285714286,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.62928375,0.58689375,0.04239
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,19,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,931865.0,965256.0,0.034592895563456794,18,true,1.705,false,0.20500000000000002,1.163,0.24500000000000002,0.01138888888888889,0.06461111111111112,0.013611111111111112,3.303030303030303,2.851851851851852,2.303030303030303,1.8518518518518514,9.083333333333334,7.51219512195122,6.333333333333333,4.878048780487803,2.75,2.6341463414634143,0.7380748780487804,0.6736274390243902,0.06444743902439025,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,5.333333333333333,5.333333333333333,3.3333333333333335,3.3333333333333335,2.0,2.0,0.5344466666666666,0.49935,0.035096666666666665
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,19,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,931086.0,956456.0,0.026525004809421437,16,true,19.044,false,15.841999999999999,2.862,0.278,0.9901249999999999,0.178875,0.017375,2.8947368421052633,2.8181818181818183,1.894736842105263,1.8181818181818181,7.857142857142857,7.75,5.142857142857143,5.0,2.7142857142857144,2.75,0.7544425,0.68716875,0.06727375,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,6.4,6.4,4.0,4.0,2.4,2.4,0.624056,0.57232,0.051736
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,20,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,false,false,false,false,false,true,false,false,none,656590.6666666666,690046.0,0.048482758154287375,12,true,1.319,false,0.12099999999999997,0.6460000000000001,0.08400000000000002,0.010083333333333331,0.053833333333333344,0.007000000000000002,3.6956521739130435,3.857142857142857,2.6956521739130435,2.8571428571428568,7.7272727272727275,7.363636363636364,5.636363636363637,5.454545454545454,2.090909090909091,1.9090909090909092,0.59666,0.5591431818181818,0.037516818181818186,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.5753325,0.53965,0.0356825
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,1,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,true,true,false,false,false,true,false,false,none,722832.5,822372.0,0.12103950523607321,14,true,11.189,false,9.403,1.396,0.18600000000000005,0.6716428571428572,0.09971428571428571,0.01328571428571429,3.4615384615384617,3.7586206896551717,2.4615384615384617,2.7586206896551726,9.0,9.083333333333332,6.4,6.666666666666667,2.6,2.4166666666666665,0.7828324999999999,0.7148604166666666,0.06797208333333332,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,5.8,5.8,4.0,4.0,1.8,1.8,0.546892,0.51144,0.035452
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,20,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,false,false,false,true,false,false,none,657436.0,663871.0,0.009693148217048142,14,true,33.144,false,31.366000000000003,1.5690000000000002,0.09300000000000003,2.2404285714285717,0.11207142857142859,0.006642857142857145,3.7777777777777777,3.857142857142857,2.7777777777777777,2.857142857142857,6.8,6.75,5.0,5.0,1.8,1.75,0.55232,0.521978125,0.030341875,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,6.75,6.75,5.0,5.0,1.75,1.75,0.55714625,0.526,0.03114625
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,1,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,745640.0,745640.0,0.0,7,true,151.101,false,5.397,143.181,1.9339999999999997,0.771,20.454428571428572,0.27628571428571425,3.5,3.5,2.5,2.5,9.333333333333334,9.333333333333334,6.666666666666667,6.666666666666667,2.6666666666666665,2.6666666666666665,0.80564,0.7338666666666667,0.07177333333333333,3.5,3.5,2.5,2.5,9.333333333333334,9.333333333333334,6.666666666666667,6.666666666666667,2.6666666666666665,2.6666666666666665,0.80564,0.7338666666666667,0.07177333333333333
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,2,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,996430.0,996430.0,0.0,7,true,9.061,false,1.4320000000000002,7.255,0.19800000000000004,0.2045714285714286,1.0364285714285715,0.028285714285714292,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,5.166666666666667,5.166666666666667,3.3333333333333335,3.3333333333333335,1.8333333333333333,1.8333333333333333,0.555295,0.5222041666666667,0.03309083333333333,2.8181818181818183,2.8181818181818183,1.8181818181818181,1.8181818181818181,5.166666666666667,5.166666666666667,3.3333333333333335,3.3333333333333335,1.8333333333333333,1.8333333333333333,0.555295,0.5222041666666667,0.03309083333333333
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,3,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,718275.0,722250.0,0.005503634475597097,10,true,368.941,false,40.729,325.44300000000004,1.9819999999999998,4.0729,32.54430000000001,0.1982,3.6153846153846154,3.5,2.6153846153846154,2.5,9.4,8.0,6.8,5.714285714285714,2.6,2.2857142857142856,0.6748585714285714,0.6240428571428571,0.050815714285714284,3.5,3.5,2.5,2.5,9.333333333333334,9.333333333333334,6.666666666666667,6.666666666666667,2.6666666666666665,2.6666666666666665,0.78225,0.714375,0.067875
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,4,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,572250.0,589087.0,0.028581516821793773,9,true,276.136,false,18.361,251.97,4.540000000000001,2.040111111111111,27.996666666666666,0.5044444444444446,4.2,4.076923076923077,3.2,3.076923076923077,8.4,7.571428571428571,6.4,5.714285714285714,2.0,1.8571428571428572,0.5399571428571428,0.5014821428571429,0.038475,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,6.75,6.75,5.0,5.0,1.75,1.75,0.48628625,0.4515625,0.03472375
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,5,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,662756.0,666402.0,0.005471172055306006,9,true,482.911,false,17.234,461.875,3.0039999999999996,1.914888888888889,51.31944444444444,0.33377777777777773,3.272727272727273,3.3529411764705883,2.272727272727273,2.3529411764705883,7.2,8.142857142857142,5.0,5.714285714285714,2.2,2.4285714285714284,0.6277085714285714,0.5852071428571428,0.04250142857142857,3.5,3.5,2.5,2.5,7.0,7.0,5.0,5.0,2.0,2.0,0.5591575,0.52779375,0.03136375
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,6,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,773590.0,795166.0,0.02713395693477838,8,true,94.799,false,6.497999999999999,85.717,1.05,0.8122499999999999,10.714625,0.13125,3.4166666666666665,3.3529411764705883,2.4166666666666665,2.3529411764705883,8.2,8.142857142857142,5.8,5.714285714285714,2.4,2.4285714285714284,0.7230771428571429,0.6650642857142857,0.058012857142857144,3.2222222222222223,3.2222222222222223,2.2222222222222223,2.2222222222222223,7.25,7.25,5.0,5.0,2.25,2.25,0.6520625,0.60139375,0.05066875
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,7,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,751298.0,757258.0,0.007870501203024571,8,true,133.768,false,6.819000000000001,123.838,1.424,0.8523750000000001,15.47975,0.178,3.3333333333333335,3.2222222222222223,2.3333333333333335,2.2222222222222223,7.5,6.444444444444445,5.25,4.444444444444445,2.25,2.0,0.5482911111111111,0.5063111111111112,0.04198,3.0,3.0,2.0,2.0,6.0,6.0,4.0,4.0,2.0,2.0,0.503038,0.46991,0.033128
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,8,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,690670.0,697720.0,0.010104339849796529,10,true,324.229,false,37.043,282.04900000000004,3.4429999999999996,3.7043,28.204900000000002,0.34429999999999994,4.181818181818182,3.857142857142857,3.1818181818181817,2.857142857142857,11.5,10.8,8.75,8.0,2.75,2.8,0.888804,0.80317,0.085634,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.75772,0.6939333333333333,0.06378666666666667
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,9,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,687293.0,687293.0,0.0,8,true,47.81,false,4.32,42.334,0.8300000000000001,0.54,5.29175,0.10375000000000001,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.7461716666666667,0.6831416666666666,0.06303,3.857142857142857,3.857142857142857,2.857142857142857,2.857142857142857,9.0,9.0,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.7461716666666667,0.6831416666666666,0.06303
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,2,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,subpath,ours,false,false,false,false,false,true,false,false,none,969328.4999999999,1.028774e6,0.05778285609861844,11,true,0.783,false,0.047999999999999994,0.22299999999999998,0.11500000000000002,0.004363636363636363,0.020272727272727272,0.010454545454545456,2.9565217391304346,2.92,1.9565217391304348,1.9200000000000002,6.8,6.636363636363637,4.5,4.363636363636364,2.3,2.272727272727273,0.6930452727272728,0.638554090909091,0.05449118181818182,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,5.333333333333333,5.333333333333333,3.3333333333333335,3.3333333333333335,2.0,2.0,0.570895,0.5346083333333334,0.03628666666666667
4,20,7,8,circular,random_box,circular_packing,1.0,1.0,40000,10,15000,5,7,3,5.0,20.0,1.3,1,0.2,false,false,path,ours,true,true,true,true,false,true,false,false,none,804050.0,804050.0,0.0,8,true,469.005,false,61.17200000000001,405.73100000000005,1.4849999999999999,7.646500000000001,50.716375000000006,0.18562499999999998,3.8181818181818183,3.5,2.8181818181818183,2.5,10.5,9.333333333333334,7.75,6.666666666666667,2.75,2.6666666666666665,0.86405,0.7825416666666667,0.08150833333333334,3.5,3.5,2.5,2.5,9.333333333333334,9.333333333333334,6.666666666666667,6.666666666666667,2.6666666666666665,2.6666666666666665,0.86405,0.7825416666666667,0.08150833333333334
